Previous,Current,HighestNext,CurrentProb,HighestProb,IsSame
M_Under60_226,M_Under60_198,M_Under60_227,0.012268618166164442,0.25107619457597935,False
M_Under60_198,M_Under60_227,M_Under60_198,0.1909460243760882,0.2617527568195009,False
M_Under60_227,M_Under60_5,M_Under60_227Rx,0.00034859400418312805,0.24601699072998168,False
M_Under60_5,M_Under60_240,M_Under60_77003,0.14479638009049775,0.1583710407239819,False
M_Under60_240,M_Under60_213,M_Under60_240,0.006861534239055853,0.2702072183340195,False
M_Under60_213,M_Under60_212,M_Under60_213,0.017982587811468026,0.6177724407084959,False
M_Under60_212,M_Under60_213,M_Under60_213,0.6509433962264151,0.6509433962264151,True
M_Under60_213,M_Under60_213,M_Under60_213,0.6177724407084959,0.6177724407084959,True
M_Under60_213,M_Under60_233,M_Under60_213,0.0030921645151606126,0.6177724407084959,False
M_Under60_233,M_Under60_84443,M_Under60_233,0.03172508311971777,0.4362325829293673,False
M_Under60_84443,M_Under60_235,M_Under60_233,0.13615205585725368,0.4972847168347556,False
M_Under60_235,M_Under60_231,M_Under60_233,0.09048683984173404,0.38164458971271287,False
M_Under60_231,M_Under60_227,M_Under60_233,0.19569664902998235,0.24465608465608465,False
M_Under60_227,M_Under60_228,M_Under60_227Rx,0.060229297389418235,0.24601699072998168,False
M_Under60_228,M_Under60_228,M_Under60_228,0.5690945020820101,0.5690945020820101,True
M_Under60_228,M_Under60_227,M_Under60_228,0.1586915096337074,0.5690945020820101,False
M_Under60_227,M_Under60_231,M_Under60_227Rx,0.03460118263743642,0.24601699072998168,False
M_Under60_231,M_Under60_81001,M_Under60_233,0.006701940035273368,0.24465608465608465,False
M_Under60_81001,M_Under60_233,M_Under60_233,0.3014586709886548,0.3014586709886548,True
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_235,M_Under60_233,0.11205299357884317,0.4362325829293673,False
M_Under60_235,M_Under60_234,M_Under60_233,0.00541888869774643,0.38164458971271287,False
M_Under60_234,M_Under60_226,M_Under60_234,0.007683710533668622,0.2576138586197262,False
M_Under60_226,M_Under60_226,M_Under60_227,0.2346104175634955,0.25107619457597935,False
M_Under60_226,M_Under60_233,M_Under60_227,0.017003874300473527,0.25107619457597935,False
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_235,M_Under60_233,0.11205299357884317,0.4362325829293673,False
M_Under60_235,M_Under60_233,M_Under60_233,0.38164458971271287,0.38164458971271287,True
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_84443,M_Under60_233,0.03172508311971777,0.4362325829293673,False
M_Under60_84443,M_Under60_231,M_Under60_233,0.11171450737005431,0.4972847168347556,False
M_Under60_231,M_Under60_233,M_Under60_233,0.24465608465608465,0.24465608465608465,True
M_Under60_233,M_Under60_227,M_Under60_233,0.08225679551280424,0.4362325829293673,False
M_Under60_227,M_Under60_233,M_Under60_227Rx,0.04313528029540114,0.24601699072998168,False
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_206,M_Under60_233,0.026725210020050252,0.4362325829293673,False
M_Under60_206,M_Under60_227,M_Under60_206,0.2247375083773922,0.30121379104922186,False
M_Under60_227,M_Under60_233,M_Under60_227Rx,0.04313528029540114,0.24601699072998168,False
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_231,M_Under60_233,0.09134285931829142,0.4362325829293673,False
M_Under60_231,M_Under60_233,M_Under60_233,0.24465608465608465,0.24465608465608465,True
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_227,M_Under60_233,0.08225679551280424,0.4362325829293673,False
M_Under60_227,M_Under60_231,M_Under60_227Rx,0.03460118263743642,0.24601699072998168,False
M_Under60_231,M_Under60_233,M_Under60_233,0.24465608465608465,0.24465608465608465,True
M_Under60_233,M_Under60_227,M_Under60_233,0.08225679551280424,0.4362325829293673,False
M_Under60_227,M_Under60_240,M_Under60_227Rx,0.01194257236553309,0.24601699072998168,False
M_Under60_240,M_Under60_231,M_Under60_240,0.13887745299849047,0.2702072183340195,False
M_Under60_231,M_Under60_233,M_Under60_233,0.24465608465608465,0.24465608465608465,True
M_Under60_233,M_Under60_231,M_Under60_233,0.09134285931829142,0.4362325829293673,False
M_Under60_231,M_Under60_233,M_Under60_233,0.24465608465608465,0.24465608465608465,True
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_233,M_Under60_233,0.4362325829293673,0.4362325829293673,True
M_Under60_233,M_Under60_77052,M_Under60_233,0.0006598817288901296,0.4362325829293673,False
M_Under60_77052,M_Under60_182,M_Under60_182,0.4391237901171676,0.4391237901171676,True
M_Under60_182,M_Under60_226,M_Under60_77052,0.09303246239113222,0.4251781472684085,False
M_Under60_226,M_Under60_233,M_Under60_227,0.017003874300473527,0.25107619457597935,False
M_Under60_233,M_Under60_231,M_Under60_233,0.09134285931829142,0.4362325829293673,False
M_Under60_231,M_Under60_233,M_Under60_233,0.24465608465608465,0.24465608465608465,True
M_Under60_233,M_Under60_227,M_Under60_233,0.08225679551280424,0.4362325829293673,False
M_Under60_227,M_Under60_156,M_Under60_227Rx,0.0007746533426291734,0.24601699072998168,False
M_Under60_156,M_Under60_227,M_Under60_227,0.3459915611814346,0.3459915611814346,True
M_Under60_227,M_Under60_240,M_Under60_227Rx,0.01194257236553309,0.24601699072998168,False
M_Under60_240,M_Under60_84443,M_Under60_240,0.0004116920543433512,0.2702072183340195,False
M_Under60_84443,M_Under60_235,M_Under60_233,0.13615205585725368,0.4972847168347556,False
M_Under60_235,M_Under60_233,M_Under60_233,0.38164458971271287,0.38164458971271287,True
M_Under60_233,M_Under60_231,M_Under60_233,0.09134285931829142,0.4362325829293673,False
M_Under60_231,M_Under60_227,M_Under60_233,0.19569664902998235,0.24465608465608465,False
M_Under60_227,M_Under60_227,M_Under60_227Rx,0.18725953469155887,0.24601699072998168,False
M_Under60_227,M_Under60_235,M_Under60_227Rx,0.011774730807963436,0.24601699072998168,False
M_Under60_235,M_Under60_233,M_Under60_233,0.38164458971271287,0.38164458971271287,True
M_Under60_233,M_Under60_231,M_Under60_233,0.09134285931829142,0.4362325829293673,False
M_Under60_231,M_Under60_81001,M_Under60_233,0.006701940035273368,0.24465608465608465,False
M_Under60_81001,M_Under60_233,M_Under60_233,0.3014586709886548,0.3014586709886548,True
M_Under60_233,M_Under60_227,M_Under60_233,0.08225679551280424,0.4362325829293673,False
M_Under60_227,M_Under60_213,M_Under60_227Rx,0.016848710202184522,0.24601699072998168,False
M_Under60_213,M_Under60_213,M_Under60_213,0.6177724407084959,0.6177724407084959,True
M_Under60_213,M_Under60_213,M_Under60_213,0.6177724407084959,0.6177724407084959,True
M_Under60_213,M_Under60_213,M_Under60_213,0.6177724407084959,0.6177724407084959,True
M_Under60_213,M_Under60_212,M_Under60_213,0.017982587811468026,0.6177724407084959,False
M_Under60_212,M_Under60_213,M_Under60_213,0.6509433962264151,0.6509433962264151,True
M_Under60_213,M_Under60_213,M_Under60_213,0.6177724407084959,0.6177724407084959,True
M_Under60_213,M_Under60_213,M_Under60_213,0.6177724407084959,0.6177724407084959,True
M_Under60_213,M_Under60_213,M_Under60_213,0.6177724407084959,0.6177724407084959,True
M_Under60_213,M_Under60_213,M_Under60_213,0.6177724407084959,0.6177724407084959,True
M_Under60_213,M_Under60_213,M_Under60_213,0.6177724407084959,0.6177724407084959,True
M_Under60_213,M_Under60_213,M_Under60_213,0.6177724407084959,0.6177724407084959,True
M_Under60_213,M_Under60_227,M_Under60_213,0.0441008706094266,0.6177724407084959,False
M_Under60_227,M_Under60_5,M_Under60_227Rx,0.00034859400418312805,0.24601699072998168,False
M_Under60_5,M_Under60_240,M_Under60_77003,0.14479638009049775,0.1583710407239819,False
M_Under60_240,M_Under60_227,M_Under60_240,0.13132976533552904,0.2702072183340195,False
M_Under60_227,M_Under60_198,M_Under60_227Rx,0.0034859400418312805,0.24601699072998168,False
M_Under60_198,M_Under60_227,M_Under60_198,0.1909460243760882,0.2617527568195009,False
M_Under60_227,M_Under60_8,M_Under60_227Rx,0.0002711286699202107,0.24601699072998168,False
M_Under60_8,M_Under60_8,M_Under60_8,0.29767441860465116,0.29767441860465116,True
M_Under60_8,M_Under60_8,M_Under60_8,0.29767441860465116,0.29767441860465116,True
M_Under60_8,M_Under60_240,M_Under60_8,0.06046511627906977,0.29767441860465116,False
START_STATE,F_Over60_233,M_Under60_227,0.0011811023622047244,0.036955380577427824,False
F_Over60_233,F_Over60_182,F_Over60_233,0.002046943231441048,0.4482805676855895,False
F_Over60_182,F_Over60_77052,F_Over60_77052,0.45481049562682213,0.45481049562682213,True
START_STATE,M_Over60_182,M_Under60_227,7.874015748031496e-05,0.036955380577427824,False
M_Over60_182,M_Over60_77052,M_Over60_77052,0.4139941690962099,0.4139941690962099,True
M_Over60_77052,M_Over60_233,M_Over60_182,0.021505376344086023,0.4659498207885305,False
M_Over60_233,M_Over60_235,M_Over60_233,0.1097716357933941,0.43830246006076645,False
M_Over60_235,M_Over60_233,M_Over60_233,0.4384735202492212,0.4384735202492212,True
M_Over60_233,M_Over60_233,M_Over60_233,0.43830246006076645,0.43830246006076645,True
M_Over60_233,M_Over60_227,M_Over60_233,0.08791531902381652,0.43830246006076645,False
M_Over60_227,M_Over60_170,M_Over60_227Rx,0.013570822731128074,0.2204606250407777,False
M_Over60_170,M_Over60_227,M_Over60_170,0.26193548387096777,0.2787096774193548,False
M_Over60_227,M_Over60_226,M_Over60_227Rx,0.031969726626215174,0.2204606250407777,False
M_Over60_226,M_Over60_227,M_Over60_226,0.22441558441558443,0.24935064935064935,False
M_Over60_227,M_Over60_227,M_Over60_227Rx,0.1992562145233901,0.2204606250407777,False
M_Over60_227,M_Over60_226,M_Over60_227Rx,0.031969726626215174,0.2204606250407777,False
M_Over60_226,M_Over60_97035,M_Over60_226,0.0025974025974025974,0.24935064935064935,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_97035,M_Over60_213,0.04176809737347854,0.6831518257527226,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_212,M_Over60_213,0.01960281870595772,0.6831518257527226,False
M_Over60_212,M_Over60_97035,M_Over60_213,0.014134275618374558,0.7208480565371025,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_97035,M_Over60_213,0.04176809737347854,0.6831518257527226,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_97035,M_Over60_213,0.04176809737347854,0.6831518257527226,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_97035,M_Over60_213,0.04176809737347854,0.6831518257527226,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_97035,M_Over60_213,0.04176809737347854,0.6831518257527226,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_97035,M_Over60_213,0.04176809737347854,0.6831518257527226,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_212,M_Over60_213,0.01960281870595772,0.6831518257527226,False
M_Over60_212,M_Over60_97035,M_Over60_213,0.014134275618374558,0.7208480565371025,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_97035,M_Over60_213,0.04176809737347854,0.6831518257527226,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_97035,M_Over60_213,0.04176809737347854,0.6831518257527226,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_97035,M_Over60_213,0.04176809737347854,0.6831518257527226,False
M_Over60_97035,M_Over60_97035,M_Over60_213,0.08727272727272728,0.6090909090909091,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_97035,M_Over60_213,0.04176809737347854,0.6831518257527226,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_97035,M_Over60_213,0.04176809737347854,0.6831518257527226,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_97035,M_Over60_213,0.04176809737347854,0.6831518257527226,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_97035,M_Over60_213,0.04176809737347854,0.6831518257527226,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_213,M_Over60_213,0.6831518257527226,0.6831518257527226,True
M_Over60_213,M_Over60_97035,M_Over60_213,0.04176809737347854,0.6831518257527226,False
M_Over60_97035,M_Over60_213,M_Over60_213,0.6090909090909091,0.6090909090909091,True
